slot	class	examples values	structured_pattern	Expected_value	Preferred_unit	use_cases	alias	aliases	class_uri	comments	description	domain	domain_of	from_schema	in_subset	inlined	inlined_as_list	is_a	keywords	mixin	mixins	multivalued	owner	pattern	range	recommended	required	see_also	slot_uri	string_serialization	title	tree_root
elev	MiscellaneousNaturalOrArtificialEnvironment												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
organism_count	MiscellaneousNaturalOrArtificialEnvironment	total prokaryotes;3.5e7 cells per milliliter;qPCR											Agriculture|Air|BuiltEnvironment|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|SymbiontAssociated|WastewaterSludge|Water																			
	PlantAssociated					plant surface swabs, root soil or rhizosphere, cultivated plants, plant phenotyping		MIxS-plant-associated	MIXS:0016010		"A collection of terms appropriate when collecting samples and sequencing samples  obtained from a plant to examine it’s plant-associated microbiome.
"			https://w3id.org/mixs				Extension													plant-associated	
climate_environment	PlantAssociated												Agriculture|PlantAssociated																	{text};{Rn/start_time/end_time/duration}		
depth	PlantAssociated	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
elev	PlantAssociated												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
fungicide_regm	PlantAssociated												Agriculture|PlantAssociated																	{text};{float} {unit};{Rn/start_time/end_time/duration}		
gaseous_environment	PlantAssociated												Agriculture|PlantAssociated																	{text};{float} {unit};{Rn/start_time/end_time/duration}		
herbicide_regm	PlantAssociated												Agriculture|PlantAssociated																	{text};{float} {unit};{Rn/start_time/end_time/duration}		
host_age	PlantAssociated	10 days											Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_common_name	PlantAssociated	rice											Agriculture|HostAssociated|PlantAssociated|SymbiontAssociated																			
host_disease_stat	PlantAssociated	downy mildew											MigsBa|MigsEu|MigsVi|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated																			
host_genotype	PlantAssociated	Ts											Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_height	PlantAssociated	1 meter											Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_life_stage	PlantAssociated	adult											Agriculture|HostAssociated|PlantAssociated|SymbiontAssociated																			
host_phenotype	PlantAssociated	seed pod; green [PATO:0000320]											Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_symbiont	PlantAssociated	flukeworms											Agriculture|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_taxid	PlantAssociated	4530											Agriculture|FoodFarmEnvironment|HostAssociated|PlantAssociated|SymbiontAssociated																	{NCBI taxid}		
host_tot_mass	PlantAssociated	2500 gram											Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
non_min_nutr_regm	PlantAssociated												Agriculture|PlantAssociated																	{text};{float} {unit};{Rn/start_time/end_time/duration}		
organism_count	PlantAssociated	total prokaryotes;3.5e7 cells per milliliter;qPCR											Agriculture|Air|BuiltEnvironment|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|SymbiontAssociated|WastewaterSludge|Water																			
pesticide_regm	PlantAssociated												Agriculture|PlantAssociated																	{text};{float} {unit};{Rn/start_time/end_time/duration}		
ph_regm	PlantAssociated												Agriculture|PlantAssociated																	{float};{Rn/start_time/end_time/duration}		
plant_growth_med	PlantAssociated	hydroponic plant culture media [EO:0007067]											Agriculture|FoodFarmEnvironment|PlantAssociated																			
salt_regm	PlantAssociated												Agriculture|PlantAssociated																	{text};{float} {unit};{Rn/start_time/end_time/duration}		
season_environment	PlantAssociated												Agriculture|PlantAssociated																	{text};{Rn/start_time/end_time/duration}		
standing_water_regm	PlantAssociated												Agriculture|PlantAssociated																	{text};{Rn/start_time/end_time/duration}		
water_temp_regm	PlantAssociated												Agriculture|PlantAssociated																	{float} {unit};{Rn/start_time/end_time/duration}		
watering_regm	PlantAssociated												Agriculture|PlantAssociated																	{float} {unit};{Rn/start_time/end_time/duration}		
	Sediment					river bed or sea floor.		MIxS-sediment	MIXS:0016011	Sedimentary layers in terrestrial environments will probably be better served by the soil extension.	"A collection of terms appropriate when collecting samples and sequencing samples  obtained from the sedimentary area of aquatic environments.
"			https://w3id.org/mixs				Extension													sediment	
depth	Sediment	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water														true					
elev	Sediment												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
methane	Sediment	0.15 micromole per liter											Air|MicrobialMatBiofilm|Sediment																			
organism_count	Sediment	total prokaryotes;3.5e7 cells per milliliter;qPCR											Agriculture|Air|BuiltEnvironment|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|SymbiontAssociated|WastewaterSludge|Water																			
water_content	Sediment												MicrobialMatBiofilm|Sediment|Soil																	{float} {unit}		
	Soil					soil collection, island microbiome sampling, farm land or forest floor.		MIxS-soil	MIXS:0016012		"A collection of terms appropriate when collecting samples and sequencing samples  obtained from the uppermost layer of Earth's crust, contributed by the Terragenome Consortium.
"			https://w3id.org/mixs				Extension										https://www.fao.org/agriculture/crops/thematic-sitemap/theme/spi/soil-biodiversity/research-into-soil-biodiversity/the-terragenome-project/en/			soil	
crop_rotation	Soil												Agriculture|FoodFarmEnvironment|Soil																	{boolean};{Rn/start_time/end_time/duration}		
depth	Soil	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water														true					
elev	Soil												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water														true					
heavy_metals_meth	Soil												Agriculture|Soil																	{PMID}|{DOI}|{URL}		
pool_dna_extracts	Soil												Agriculture|FoodAnimalAndAnimalFeed|FoodFoodProductionFacility|FoodHumanFoods|Soil																	{boolean};{integer}		
soil_type	Soil												Agriculture|FoodFarmEnvironment|Soil																	{termLabel} [{termID}]		
water_content	Soil												MicrobialMatBiofilm|Sediment|Soil																	{float}		
	SymbiontAssociated					the microbiome sequence of a flea sampled from a farm animal		MIxS-SA (symbiont-associated)	MIXS:0016023		"A collection of terms appropriate when collecting samples and sequencing samples  obtained from an organism that lives in close association with any other organism(s).
"			https://w3id.org/mixs				Extension													symbiont-associated	
alt	SymbiontAssociated												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Air|HostAssociated|MiscellaneousNaturalOrArtificialEnvironment|SymbiontAssociated													true						
depth	SymbiontAssociated	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
elev	SymbiontAssociated												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
host_body_habitat	SymbiontAssociated	anterior end of a tapeworm											HostAssociated|SymbiontAssociated																			
host_body_site	SymbiontAssociated	scolex [UBERON:0015119]											HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|SymbiontAssociated																			
host_common_name	SymbiontAssociated	trematode											Agriculture|HostAssociated|PlantAssociated|SymbiontAssociated																			
host_fam_rel	SymbiontAssociated	clone;P15											HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|SymbiontAssociated																			
host_life_stage	SymbiontAssociated	redia											Agriculture|HostAssociated|PlantAssociated|SymbiontAssociated														true					
host_phenotype	SymbiontAssociated	soldier											Agriculture|FoodFarmEnvironment|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_subject_id	SymbiontAssociated	P14											HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|SymbiontAssociated																			
host_symbiont	SymbiontAssociated	Paragordius varius											Agriculture|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|PlantAssociated|SymbiontAssociated																			
host_taxid	SymbiontAssociated	395013											Agriculture|FoodFarmEnvironment|HostAssociated|PlantAssociated|SymbiontAssociated																	{integer}		
organism_count	SymbiontAssociated	total prokaryotes;3.5e7 cells per milliliter;qPCR											Agriculture|Air|BuiltEnvironment|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|SymbiontAssociated|WastewaterSludge|Water																			
	WastewaterSludge					sewerage or industrial wastewater		MIxS-wastewater/sludge	MIXS:0016013		"A collection of terms appropriate when collecting samples and sequencing samples  obtained from any solid, semisolid or liquid waste.
"			https://w3id.org/mixs				Extension													wastewater/sludge	
depth	WastewaterSludge	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water													true						
organism_count	WastewaterSludge	total prokaryotes;3.5e7 cells per milliliter;qPCR											Agriculture|Air|BuiltEnvironment|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|SymbiontAssociated|WastewaterSludge|Water																			
	Water					sea or river water, global ocean sampling day		MIxS-water	MIXS:0016014		"A collection of terms appropriate when collecting samples and sequencing water samples  obtained from any aquatic environment.
"			https://w3id.org/mixs				Extension										https://www.vliz.be/projects/assembleplus/research/ocean-sampling-day-2018.html			water	
depth	Water	10 meter											MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|FoodFarmEnvironment|HostAssociated|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|WastewaterSludge|Water														true					
elev	Water												MigsBa|MigsEu|MigsOrg|MigsPl|MigsVi|Mimag|MimarksC|MimarksS|Mims|Misag|Miuvig|Agriculture|Air|HostAssociated|HydrocarbonResourcesCores|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|Soil|SymbiontAssociated|Water													true						
organism_count	Water	total prokaryotes;3.5e7 cells per milliliter;qPCR											Agriculture|Air|BuiltEnvironment|FoodAnimalAndAnimalFeed|FoodFarmEnvironment|FoodFoodProductionFacility|FoodHumanFoods|HostAssociated|HumanAssociated|HumanGut|HumanOral|HumanSkin|HumanVaginal|HydrocarbonResourcesCores|HydrocarbonResourcesFluidsSwabs|MicrobialMatBiofilm|MiscellaneousNaturalOrArtificialEnvironment|PlantAssociated|Sediment|SymbiontAssociated|WastewaterSludge|Water																			
	Checklist										A collection of metadata terms (slots) to minimally describe the sampling and sequencing method of a specimen used to generate a nucleotide sequence.			https://w3id.org/mixs																		
	Extension							EnvironmentalPackage			A collection of recommended metadata terms (slots) developed by community experts, describing the specific context under which a sample was collected.			https://w3id.org/mixs																		
	MixsCompliantData										A collection of Data that comply with some combination of a MIxS checklist and environmental extension			https://w3id.org/mixs																	MIxS compliant data	true
	MigsBaAgriculture								MIXS:0010003_0016018		MIxS Data that comply with the MigsBa checklist and the Agriculture Extension			https://w3id.org/mixs	combination_classes			Agriculture			MigsBa										MigsBa combined with Agriculture	
	MigsBaAir								MIXS:0010003_0016000		MIxS Data that comply with the MigsBa checklist and the Air Extension			https://w3id.org/mixs	combination_classes			Air			MigsBa										MigsBa combined with Air	
	MigsBaBuiltEnvironment								MIXS:0010003_0016001		MIxS Data that comply with the MigsBa checklist and the BuiltEnvironment Extension			https://w3id.org/mixs	combination_classes			BuiltEnvironment			MigsBa										MigsBa combined with BuiltEnvironment	
	MigsBaFoodAnimalAndAnimalFeed								MIXS:0010003_0016019		MIxS Data that comply with the MigsBa checklist and the FoodAnimalAndAnimalFeed Extension			https://w3id.org/mixs	combination_classes			FoodAnimalAndAnimalFeed			MigsBa										MigsBa combined with FoodAnimalAndAnimalFeed	
	MigsBaFoodFarmEnvironment								MIXS:0010003_0016020		MIxS Data that comply with the MigsBa checklist and the FoodFarmEnvironment Extension			https://w3id.org/mixs	combination_classes			FoodFarmEnvironment			MigsBa										MigsBa combined with FoodFarmEnvironment	
	MigsBaFoodFoodProductionFacility								MIXS:0010003_0016021		MIxS Data that comply with the MigsBa checklist and the FoodFoodProductionFacility Extension			https://w3id.org/mixs	combination_classes			FoodFoodProductionFacility			MigsBa										MigsBa combined with FoodFoodProductionFacility	
	MigsBaFoodHumanFoods								MIXS:0010003_0016022		MIxS Data that comply with the MigsBa checklist and the FoodHumanFoods Extension			https://w3id.org/mixs	combination_classes			FoodHumanFoods			MigsBa										MigsBa combined with FoodHumanFoods	
	MigsBaHostAssociated								MIXS:0010003_0016002		MIxS Data that comply with the MigsBa checklist and the HostAssociated Extension			https://w3id.org/mixs	combination_classes			HostAssociated			MigsBa										MigsBa combined with HostAssociated	
	MigsBaHumanAssociated								MIXS:0010003_0016003		MIxS Data that comply with the MigsBa checklist and the HumanAssociated Extension			https://w3id.org/mixs	combination_classes			HumanAssociated			MigsBa										MigsBa combined with HumanAssociated	
	MigsBaHumanGut								MIXS:0010003_0016004		MIxS Data that comply with the MigsBa checklist and the HumanGut Extension			https://w3id.org/mixs	combination_classes			HumanGut			MigsBa										MigsBa combined with HumanGut	
	MigsBaHumanOral								MIXS:0010003_0016005		MIxS Data that comply with the MigsBa checklist and the HumanOral Extension			https://w3id.org/mixs	combination_classes			HumanOral			MigsBa										MigsBa combined with HumanOral	
	MigsBaHumanSkin								MIXS:0010003_0016006		MIxS Data that comply with the MigsBa checklist and the HumanSkin Extension			https://w3id.org/mixs	combination_classes			HumanSkin			MigsBa										MigsBa combined with HumanSkin	
	MigsBaHumanVaginal								MIXS:0010003_0016007		MIxS Data that comply with the MigsBa checklist and the HumanVaginal Extension			https://w3id.org/mixs	combination_classes			HumanVaginal			MigsBa										MigsBa combined with HumanVaginal	
	MigsBaHydrocarbonResourcesCores								MIXS:0010003_0016015		MIxS Data that comply with the MigsBa checklist and the HydrocarbonResourcesCores Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesCores			MigsBa										MigsBa combined with HydrocarbonResourcesCores	
	MigsBaHydrocarbonResourcesFluidsSwabs								MIXS:0010003_0016016		MIxS Data that comply with the MigsBa checklist and the HydrocarbonResourcesFluidsSwabs Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesFluidsSwabs			MigsBa										MigsBa combined with HydrocarbonResourcesFluidsSwabs	
	MigsBaMicrobialMatBiofilm								MIXS:0010003_0016008		MIxS Data that comply with the MigsBa checklist and the MicrobialMatBiofilm Extension			https://w3id.org/mixs	combination_classes			MicrobialMatBiofilm			MigsBa										MigsBa combined with MicrobialMatBiofilm	
	MigsBaMiscellaneousNaturalOrArtificialEnvironment								MIXS:0010003_0016009		MIxS Data that comply with the MigsBa checklist and the MiscellaneousNaturalOrArtificialEnvironment Extension			https://w3id.org/mixs	combination_classes			MiscellaneousNaturalOrArtificialEnvironment			MigsBa										MigsBa combined with MiscellaneousNaturalOrArtificialEnvironment	
	MigsBaPlantAssociated								MIXS:0010003_0016010		MIxS Data that comply with the MigsBa checklist and the PlantAssociated Extension			https://w3id.org/mixs	combination_classes			PlantAssociated			MigsBa										MigsBa combined with PlantAssociated	
	MigsBaSediment								MIXS:0010003_0016011		MIxS Data that comply with the MigsBa checklist and the Sediment Extension			https://w3id.org/mixs	combination_classes			Sediment			MigsBa										MigsBa combined with Sediment	
	MigsBaSoil								MIXS:0010003_0016012		MIxS Data that comply with the MigsBa checklist and the Soil Extension			https://w3id.org/mixs	combination_classes			Soil			MigsBa										MigsBa combined with Soil	
	MigsBaSymbiontAssociated								MIXS:0010003_0016023		MIxS Data that comply with the MigsBa checklist and the SymbiontAssociated Extension			https://w3id.org/mixs	combination_classes			SymbiontAssociated			MigsBa										MigsBa combined with SymbiontAssociated	
	MigsBaWastewaterSludge								MIXS:0010003_0016013		MIxS Data that comply with the MigsBa checklist and the WastewaterSludge Extension			https://w3id.org/mixs	combination_classes			WastewaterSludge			MigsBa										MigsBa combined with WastewaterSludge	
	MigsBaWater								MIXS:0010003_0016014		MIxS Data that comply with the MigsBa checklist and the Water Extension			https://w3id.org/mixs	combination_classes			Water			MigsBa										MigsBa combined with Water	
	MigsEuAgriculture								MIXS:0010002_0016018		MIxS Data that comply with the MigsEu checklist and the Agriculture Extension			https://w3id.org/mixs	combination_classes			Agriculture			MigsEu										MigsEu combined with Agriculture	
	MigsEuAir								MIXS:0010002_0016000		MIxS Data that comply with the MigsEu checklist and the Air Extension			https://w3id.org/mixs	combination_classes			Air			MigsEu										MigsEu combined with Air	
	MigsEuBuiltEnvironment								MIXS:0010002_0016001		MIxS Data that comply with the MigsEu checklist and the BuiltEnvironment Extension			https://w3id.org/mixs	combination_classes			BuiltEnvironment			MigsEu										MigsEu combined with BuiltEnvironment	
	MigsEuFoodAnimalAndAnimalFeed								MIXS:0010002_0016019		MIxS Data that comply with the MigsEu checklist and the FoodAnimalAndAnimalFeed Extension			https://w3id.org/mixs	combination_classes			FoodAnimalAndAnimalFeed			MigsEu										MigsEu combined with FoodAnimalAndAnimalFeed	
	MigsEuFoodFarmEnvironment								MIXS:0010002_0016020		MIxS Data that comply with the MigsEu checklist and the FoodFarmEnvironment Extension			https://w3id.org/mixs	combination_classes			FoodFarmEnvironment			MigsEu										MigsEu combined with FoodFarmEnvironment	
	MigsEuFoodFoodProductionFacility								MIXS:0010002_0016021		MIxS Data that comply with the MigsEu checklist and the FoodFoodProductionFacility Extension			https://w3id.org/mixs	combination_classes			FoodFoodProductionFacility			MigsEu										MigsEu combined with FoodFoodProductionFacility	
	MigsEuFoodHumanFoods								MIXS:0010002_0016022		MIxS Data that comply with the MigsEu checklist and the FoodHumanFoods Extension			https://w3id.org/mixs	combination_classes			FoodHumanFoods			MigsEu										MigsEu combined with FoodHumanFoods	
	MigsEuHostAssociated								MIXS:0010002_0016002		MIxS Data that comply with the MigsEu checklist and the HostAssociated Extension			https://w3id.org/mixs	combination_classes			HostAssociated			MigsEu										MigsEu combined with HostAssociated	
	MigsEuHumanAssociated								MIXS:0010002_0016003		MIxS Data that comply with the MigsEu checklist and the HumanAssociated Extension			https://w3id.org/mixs	combination_classes			HumanAssociated			MigsEu										MigsEu combined with HumanAssociated	
	MigsEuHumanGut								MIXS:0010002_0016004		MIxS Data that comply with the MigsEu checklist and the HumanGut Extension			https://w3id.org/mixs	combination_classes			HumanGut			MigsEu										MigsEu combined with HumanGut	
	MigsEuHumanOral								MIXS:0010002_0016005		MIxS Data that comply with the MigsEu checklist and the HumanOral Extension			https://w3id.org/mixs	combination_classes			HumanOral			MigsEu										MigsEu combined with HumanOral	
	MigsEuHumanSkin								MIXS:0010002_0016006		MIxS Data that comply with the MigsEu checklist and the HumanSkin Extension			https://w3id.org/mixs	combination_classes			HumanSkin			MigsEu										MigsEu combined with HumanSkin	
	MigsEuHumanVaginal								MIXS:0010002_0016007		MIxS Data that comply with the MigsEu checklist and the HumanVaginal Extension			https://w3id.org/mixs	combination_classes			HumanVaginal			MigsEu										MigsEu combined with HumanVaginal	
	MigsEuHydrocarbonResourcesCores								MIXS:0010002_0016015		MIxS Data that comply with the MigsEu checklist and the HydrocarbonResourcesCores Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesCores			MigsEu										MigsEu combined with HydrocarbonResourcesCores	
	MigsEuHydrocarbonResourcesFluidsSwabs								MIXS:0010002_0016016		MIxS Data that comply with the MigsEu checklist and the HydrocarbonResourcesFluidsSwabs Extension			https://w3id.org/mixs	combination_classes			HydrocarbonResourcesFluidsSwabs			MigsEu										MigsEu combined with HydrocarbonResourcesFluidsSwabs	
	MigsEuMicrobialMatBiofilm								MIXS:0010002_0016008		MIxS Data that comply with the MigsEu checklist and the MicrobialMatBiofilm Extension			https://w3id.org/mixs	combination_classes			MicrobialMatBiofilm			MigsEu										MigsEu combined with MicrobialMatBiofilm	
	MigsEuMiscellaneousNaturalOrArtificialEnvironment								MIXS:0010002_0016009		MIxS Data that comply with the MigsEu checklist and the MiscellaneousNaturalOrArtificialEnvironment Extension			https://w3id.org/mixs	combination_classes			MiscellaneousNaturalOrArtificialEnvironment			MigsEu										MigsEu combined with MiscellaneousNaturalOrArtificialEnvironment	
	MigsEuPlantAssociated								MIXS:0010002_0016010		MIxS Data that comply with the MigsEu checklist and the PlantAssociated Extension			https://w3id.org/mixs	combination_classes			PlantAssociated			MigsEu										MigsEu combined with PlantAssociated	
	MigsEuSediment								MIXS:0010002_0016011		MIxS Data that comply with the MigsEu checklist and the Sediment Extension			https://w3id.org/mixs	combination_classes			Sediment			MigsEu										MigsEu combined with Sediment	
	MigsEuSoil								MIXS:0010002_0016012		MIxS Data that comply with the MigsEu checklist and the Soil Extension			https://w3id.org/mixs	combination_classes			Soil			MigsEu										MigsEu combined with Soil	
	MigsEuSymbiontAssociated								MIXS:0010002_0016023		MIxS Data that comply with the MigsEu checklist and the SymbiontAssociated Extension			https://w3id.org/mixs	combination_classes			SymbiontAssociated			MigsEu										MigsEu combined with SymbiontAssociated	
	MigsEuWastewaterSludge								MIXS:0010002_0016013		MIxS Data that comply with the MigsEu checklist and the WastewaterSludge Extension			https://w3id.org/mixs	combination_classes			WastewaterSludge			MigsEu										MigsEu combined with WastewaterSludge	
	MigsEuWater								MIXS:0010002_0016014		MIxS Data that comply with the MigsEu checklist and the Water Extension			https://w3id.org/mixs	combination_classes			Water			MigsEu										MigsEu combined with Water	
	MigsOrgAgriculture								MIXS:0010006_0016018		MIxS Data that comply with the MigsOrg checklist and the Agriculture Extension			https://w3id.org/mixs	combination_classes			Agriculture			MigsOrg										MigsOrg combined with Agriculture	
	MigsOrgAir								MIXS:0010006_0016000		MIxS Data that comply with the MigsOrg checklist and the Air Extension			https://w3id.org/mixs	combination_classes			Air			MigsOrg										MigsOrg combined with Air	
	MigsOrgBuiltEnvironment								MIXS:0010006_0016001		MIxS Data that comply with the MigsOrg checklist and the BuiltEnvironment Extension			https://w3id.org/mixs	combination_classes			BuiltEnvironment			MigsOrg										MigsOrg combined with BuiltEnvironment	
	MigsOrgFoodAnimalAndAnimalFeed								MIXS:0010006_0016019		MIxS Data that comply with the MigsOrg checklist and the FoodAnimalAndAnimalFeed Extension			https://w3id.org/mixs	combination_classes			FoodAnimalAndAnimalFeed			MigsOrg										MigsOrg combined with FoodAnimalAndAnimalFeed	
	MigsOrgFoodFarmEnvironment								MIXS:0010006_0016020		MIxS Data that comply with the MigsOrg checklist and the FoodFarmEnvironment Extension			https://w3id.org/mixs	combination_classes			FoodFarmEnvironment			MigsOrg										MigsOrg combined with FoodFarmEnvironment	
	MigsOrgFoodFoodProductionFacility								MIXS:0010006_0016021		MIxS Data that comply with the MigsOrg checklist and the FoodFoodProductionFacility Extension			https://w3id.org/mixs	combination_classes			FoodFoodProductionFacility			MigsOrg										MigsOrg combined with FoodFoodProductionFacility	
	MigsOrgFoodHumanFoods								MIXS:0010006_0016022		MIxS Data that comply with the MigsOrg checklist and the FoodHumanFoods Extension			https://w3id.org/mixs	combination_classes			FoodHumanFoods			MigsOrg										MigsOrg combined with FoodHumanFoods	
	MigsOrgHostAssociated								MIXS:0010006_0016002		MIxS Data that comply with the MigsOrg checklist and the HostAssociated Extension			https://w3id.org/mixs	combination_classes			HostAssociated			MigsOrg										MigsOrg combined with HostAssociated	
	MigsOrgHumanAssociated								MIXS:0010006_0016003		MIxS Data that comply with the MigsOrg checklist and the HumanAssociated Extension			https://w3id.org/mixs	combination_classes			HumanAssociated			MigsOrg										MigsOrg combined with HumanAssociated	
